Book Name,Content,Author,Date Issued,Return Date,Section Name
Goosebumps,asdasdad,R L Stine,2024-08-10 06:19:59.603810,2024-08-11 17:19:24.298546,Horror
ToyHorror,weaw,dawd,2024-08-10 06:45:06.020049,2024-08-11 16:09:41.336708,Horror
Goosebumps,asdasdad,R L Stine,2024-08-10 18:34:58.791755,2024-08-12 06:18:25.743293,Horror
Macbeth,sdsfcdsfcdsc,William Shakespeare,2024-08-11 16:13:21.112588,,Drama
Goosebumps,asdasdad,R L Stine,2024-08-11 16:48:06.354458,2024-08-11 16:49:35.206324,Horror
Toy,adas,Gary Otter,2024-08-11 17:20:54.398073,2024-08-11 17:21:44.134345,Drama
Goosebumps,asdasdad,R L Stine,2024-08-12 06:07:55.976234,2024-08-12 06:08:40.504341,Horror
Harry Potter 2,cacasca,JK ,2024-09-01 13:18:30.210361,,Romance
Toy,adas,Gary Otter,2024-09-16 11:42:24.109939,2024-09-16 11:42:56.404697,Drama
Goosebumps,asdasdad,R L Stine,2024-09-16 15:34:15.153708,,Horror
Goosebumps,asdasdad,R L Stine,2024-09-16 15:43:54.979439,,Horror
